FactoryID,Date,AvgFoamDensity,DefectRate,ProductionVolume,EnergyConsumption,Uptime,BOM_Cost,SalePrice,ProfitPerUnit,TotalProfit,ProfitabilityRatio
F3,2024-02-23,48.686038710600656,3.113224593814292,92,483.7040655592368,22.741192064463494,10.826470554850873,25.448477590845158,14.622007035994285,1345.2246473114742,57.457295760805785
F3,2024-02-24,55.12713143877204,2.989376820472392,107,495.9782615823473,20.367483550840177,13.501259797222605,27.58425017869111,14.082990381468505,1506.87997081713,51.05446147797645
F3,2024-02-25,57.492257931872025,2.5029697850974566,84,472.6196860764237,23.860518968507986,12.92905072985951,27.54107680316164,14.61202607330213,1227.410190157379,53.05539132596555
F3,2024-02-26,52.39393671800394,2.4173901980120016,107,500.8111095324474,21.95357652025976,12.932395460943535,20.17945678568492,7.247061324741384,775.4355617473282,35.91306446803052
F3,2024-02-27,52.93059335994022,2.35890118693926,115,459.6572502089048,20.60270443083951,13.488353137600376,21.262537827926135,7.774184690325759,894.0312393874623,36.56282591119097
F3,2024-02-28,50.62302655614714,3.042889458489117,118,458.1074764828769,21.369534544134186,14.648084614378421,26.59629366394742,11.948209049569,1409.888667849142,44.92433870876295
F3,2024-02-29,53.624158837639335,2.6060248412016738,113,485.9346073103722,21.653665797181045,13.91290969925669,21.616198112858715,7.703288413602024,870.4715907370287,35.63664791275025
F3,2024-03-01,55.538354365086256,3.579657783128555,96,500.1415570706631,23.03274004430615,10.28068051708105,22.554933446556046,12.274252929474995,1178.3282812295995,54.419371081536816
F3,2024-03-02,54.39547425629891,3.1740065403349047,83,493.4441730818164,22.973695144306436,14.263640099378556,29.46637954199607,15.202739442617514,1261.8273737372535,51.59350988793946
F3,2024-03-03,59.283933954575595,1.6748290142735853,98,456.82084297190255,22.447762021349323,11.127706649628664,25.60182258374912,14.474115934120455,1418.4633615438047,56.53549034164455
F3,2024-03-04,53.0660540859316,3.100420559570415,85,466.9683856967358,20.423722850233972,11.884570823681859,27.50729506999347,15.622724246311613,1327.9315609364871,56.79484008354486
F3,2024-03-05,49.738653265169475,2.177868591250462,117,499.5159442418912,20.606277486350695,12.308664068061912,25.5798073878264,13.271143319764487,1552.723768412445,51.88132622953335
F3,2024-03-06,53.34194194313644,2.9820299791335567,88,465.6529216400392,20.37502768258223,12.404530003765348,25.525136147827254,13.120606144061906,1154.6133406774477,51.40268818969162
F3,2024-03-07,48.16709646957502,3.2003298277586287,107,492.058521189346,22.3086911331502,12.175901996276783,20.94151910125698,8.765617104980196,937.921030232881,41.857599071951064
F3,2024-03-08,51.933792150270975,2.07707297288503,95,494.2566097964352,23.508553766045615,14.686766471079322,23.43663192609103,8.74986545501171,831.2372182261124,37.33414204995406
F3,2024-03-09,56.24876411720042,2.6421466122009214,116,477.7726051730491,21.735202049019087,13.530095038320123,22.824308986865116,9.294213948544993,1078.1288180312192,40.720680542370886
F3,2024-03-10,53.65026729726354,1.9758121570476694,90,472.3174454924158,20.643392695830986,13.155853229783531,23.907283656136133,10.751430426352602,967.6287383717342,44.97135927691684
F3,2024-03-11,53.35883362566254,1.6308471894662708,103,475.50622162098796,22.232169300595867,10.249210138914707,27.983441882243284,17.73423174332858,1826.6258695628435,63.374018885724425
F3,2024-03-12,56.64156075343071,2.446191058714673,116,464.3482347182682,23.24700886746284,14.519566651301872,23.71932667916865,9.199760027866777,1067.1721632325462,38.785924036985456
F3,2024-03-13,52.45880021667326,2.40736067961498,86,497.4695458064422,22.96684824605172,14.54695096004198,24.516968192316828,9.970017232274847,857.4214819756369,40.665783607776056
F3,2024-03-14,55.52364082586822,3.9887012267606425,107,475.5309828364879,23.525803118700086,13.901065317150511,23.973813904853166,10.072748587702655,1077.784098884184,42.01562850065991
F3,2024-03-15,53.25861395033268,2.6158808779941056,97,497.122972022805,21.11160838899547,10.035146019068096,20.934079719752955,10.898933700684859,1057.1965689664314,52.06311357647528
F3,2024-03-16,53.76009492691805,2.333923873680501,86,458.2846739953137,20.775815469071098,10.286401255388117,24.410721582507836,14.124320327119719,1214.6915481322958,57.86113400777503
F3,2024-03-17,50.565390288273974,2.951187516791687,94,502.4137635500066,23.519265943767756,11.12611851134245,21.95609273044515,10.8299742191027,1018.0175765956538,49.32559883064006
F3,2024-03-18,52.035906410343564,1.7219184852694212,114,475.16365437218093,22.630241251112093,10.656747040724534,21.867232957730415,11.210485917005881,1277.9953945386706,51.266138421243625
F3,2024-03-19,50.204963534312256,3.904164339887033,114,455.3915410197053,21.243715720030217,11.994180148518648,20.940361044342662,8.946180895824014,1019.8646221239376,42.72219030455042
F3,2024-03-20,52.80950984354931,3.0874001139775826,110,454.90109241187275,22.969392202290038,14.613115290438948,23.566709741417647,8.953594450978699,984.8953896076569,37.99255199058644
F3,2024-03-21,53.780804687832536,3.3870945498521197,95,490.31036287409194,23.26047353792147,12.36030217098499,27.57481884789417,15.21451667690918,1445.379084306372,55.17540028398439
F3,2024-03-22,50.7799237898171,1.926194845434794,113,485.95177671018405,22.45991296136453,10.067013132160827,22.76441690583396,12.697403773673134,1434.8066264250642,55.777417125141035
F3,2024-03-23,57.09835784536965,2.52369463251301,96,493.10652790637937,22.75153643951966,11.41372844789381,23.123491018855134,11.709762570961324,1124.137206812287,50.640115549218166
F3,2024-03-24,53.55621203818392,2.556722783490474,102,458.2683766976403,21.501039617770665,10.222974541864808,26.426746576724234,16.203772034859426,1652.7847475556614,61.31580362272497
F3,2024-03-25,53.115591171170436,3.554516109752717,100,454.77854335177744,22.154782669372157,10.181438113067511,21.958408125869187,11.776970012801677,1177.6970012801676,53.6330773400975
F3,2024-03-26,54.53931550269125,1.5030916993985235,111,478.42896447237894,22.09663668290465,11.378599265477762,28.969579304235346,17.590980038757586,1952.598784302092,60.722248859809255
F3,2024-03-27,51.34214383826816,2.252132770883138,88,472.37976157413846,23.392191164523087,11.378061693394727,25.201905232515543,13.823843539120816,1216.4982314426318,54.852374896185495
F3,2024-03-28,53.32695495833491,3.9530909358607595,114,476.0973468335478,23.35985592112873,13.93563301300802,24.47602940320217,10.540396390194148,1201.605188482133,43.064159699102014
F3,2024-03-29,51.56626755928482,2.6872163587655464,111,502.5794204435137,23.33072187738817,14.87417326390556,25.578201919292013,10.704028655386454,1188.1471807478963,41.84824519394025
F3,2024-03-30,56.11735982017797,2.4563157006100207,84,501.5374978835335,20.044126457049863,11.856035469449992,21.660343134161955,9.804307664711963,823.5618438358049,45.263861260115235
F3,2024-03-31,50.882721301205834,1.7995725050441158,105,500.1157694836596,22.998181937875554,12.144434394305193,26.134731386391763,13.99029699208657,1468.9811841690898,53.53143594722866
F3,2024-04-01,53.12633091861435,3.935411571570039,101,492.1921338383837,23.03470556044402,14.223947181430107,23.631007366340103,9.407060184909996,950.1130786759096,39.808121757472634
F3,2024-04-02,53.65863157030355,1.5500658898145612,113,470.7420680128445,22.713515291420567,11.340695100477568,28.97186340964619,17.631168309168622,1992.3220189360543,60.85617642149425
F3,2024-04-03,53.7896514888154,3.3429505625181077,87,473.6065465131386,23.02505863156581,10.78190902201724,21.68854206677686,10.906633044759621,948.8770748940871,50.287534363440315
F3,2024-04-04,51.83752965383434,3.421499511971271,101,480.48080218594623,23.367881485986835,14.265448117018252,25.07051103865441,10.805062921636157,1091.3113550852518,43.09869433844652
F3,2024-04-05,51.208981195709804,2.1091417901596667,116,494.526722820242,21.881276216407144,10.232502932200328,25.98112629369018,15.748623361489853,1826.840309932823,60.61562991329822
F3,2024-04-06,51.8664096539078,3.178896109032593,92,456.4356416259134,22.008200853953788,13.098497200997079,20.333836017863813,7.235338816866735,665.6511711517396,35.58275384197206
F3,2024-04-07,54.05665086842056,1.7323228609484749,107,474.2148442942444,20.49885622764556,12.809964237334034,23.636931247561403,10.826967010227369,1158.4854700943285,45.80529890632218
F3,2024-04-08,52.712308458176075,2.1426181660802,84,457.1308831729634,21.54150353218945,11.729602237508471,27.326352347008328,15.596750109499856,1310.127009197988,57.07585817324565
F3,2024-04-09,54.592417616905045,3.4697549707306625,93,478.7328793286756,22.573460719647137,11.575947605486794,28.203775074489734,16.627827469002938,1546.3879546172732,58.95603487507167
F4,2024-01-01,56.00699690710573,2.3520392494746165,95,481.88544131250217,23.23294084003689,11.849066279935883,22.59904979242833,10.749983512492445,1021.2484336867823,47.56829871711757
F4,2024-01-02,52.74416695480384,1.912061688366905,118,471.36385195152536,23.790752103857884,10.261775100937362,23.451922084942105,13.190146984004743,1556.4373441125597,56.24335155229689
F4,2024-01-03,54.68023541280929,1.926454778892725,84,483.0233800496848,20.289265901031754,13.837838142589591,29.174858431319905,15.337020288730313,1288.3097042533464,52.569304919970605
F4,2024-01-04,52.91506386658761,3.8702708004286057,98,460.95983506728476,23.820460829166805,12.082522159519396,22.905045056714204,10.822522897194808,1060.6072439250913,47.24951586166987
F4,2024-01-05,51.88456870385989,2.6131152807119706,109,476.20218746011017,22.090306397346982,14.110899434082118,24.699882681579368,10.58898324749725,1154.1991739772002,42.87058114407273
F4,2024-01-06,53.91796915799307,3.472005659763399,120,485.3117160710532,21.198262711815495,14.251740005599476,28.901411373960144,14.649671368360668,1757.9605642032802,50.68842894489182
F4,2024-01-07,52.154974539245835,3.0990139029442045,104,478.44489158962256,20.307448301104653,11.05997027349329,27.077213502675274,16.017243229181986,1665.7932958349265,59.153956988962165
F4,2024-01-08,56.347453995485175,3.1910659058459805,114,474.0889400327162,22.00249707228167,13.286767410850644,20.62203226164703,7.335264850796385,836.2201929907878,35.570038673824364
F4,2024-01-09,52.27615924396835,1.8292335961800963,108,503.6924194449849,23.178062177962996,12.361409020814909,21.473030442789703,9.111621421974794,984.0551135732778,42.4328622187295
F4,2024-01-10,54.72709188137472,2.0854611170387143,106,498.01573810744634,22.828345909066794,14.400783689607426,20.07841590771917,5.677632218111743,601.8290151198447,28.277291616063057
F4,2024-01-11,52.79315540248056,3.4668758378860924,107,485.170297907972,20.200904045855896,11.07870339588227,26.309217902291635,15.230514506409365,1629.665052185802,57.89041150129639
F4,2024-01-12,54.554125500875024,3.9269155161869573,121,482.46886805911413,20.291607341471614,13.389066001550221,24.476734254104183,11.087668252553962,1341.6078585590294,45.29880554099988
F4,2024-01-13,52.95200685308929,2.1566891064966294,111,485.0330239912292,21.611493130530548,13.038760611263612,21.342748509022755,8.303987897759143,921.7426566512648,38.90777185632202
F4,2024-01-14,51.48557745028492,2.1789219118775995,104,464.06560539112166,21.181161976191774,11.476507387859163,29.579341210567705,18.10283382270854,1882.694717561688,61.200936470623645
F4,2024-01-15,54.96754548190369,2.682242832027262,101,473.75688716321594,20.92953729222419,10.683004518255864,25.296597239456197,14.613592721200334,1475.9728648412338,57.76900577919184
F4,2024-01-16,53.529168756173554,3.959600782138595,119,455.972976644545,21.124017995634855,13.258198802386383,22.418932941128894,9.16073413874251,1090.1273625103588,40.861597484582276
F4,2024-01-17,54.57196988144492,2.1723973645661774,118,477.77730187434133,23.213930973187537,13.692987290661653,25.006035711547074,11.313048420885421,1334.9397136644798,45.24127115303357
F4,2024-01-18,53.14231412873912,2.5174297740856595,92,481.15122919788314,23.716912214527415,11.57813671881675,26.79620332735108,15.218066608534329,1400.0621279851582,56.79187615732538
F4,2024-01-19,51.344126972463094,3.728700039058767,121,465.3874868051605,21.620410778110266,13.224163020111568,20.762392179735645,7.538229159624077,912.1257283145133,36.3071321183379
F4,2024-01-20,56.166357194112514,1.5073025815534051,113,502.2014423582757,23.624444008529988,11.975654538057515,22.74703815047892,10.771383612421406,1217.166348203619,47.35290608458676
F4,2024-01-21,55.47351551088218,1.5994149124714239,117,499.4727305468621,21.285982804991527,13.566034416413089,28.069654908839937,14.503620492426847,1696.9235976139412,51.670106168135476
F4,2024-01-22,52.86607804889351,3.010179192678048,115,490.1071617727953,21.90574794537517,10.996076374470265,24.596648704026613,13.600572329556348,1564.06581789898,55.29441223157306
F4,2024-01-23,54.139558426997596,3.7684504117821174,86,480.66933143826816,20.904115991264,14.451075013180873,25.465771420322948,11.014696407142075,947.2638910142185,43.25294618152349
F4,2024-01-24,56.08403896632588,2.097141651004819,86,497.49845798238425,22.561904168703375,11.437047982327899,24.328160022094693,12.891112039766794,1108.6356354199443,52.98843820518757
F4,2024-01-25,53.08592332827521,2.6741044367017723,111,460.53261719117313,23.915924460699237,11.838929938780765,20.43899942643005,8.600069487649286,954.6077131290707,42.076763682122206
F4,2024-01-26,53.3962309896189,2.6261632541445454,98,493.52548971374426,22.413972384173515,10.290459760401749,21.65749779820156,11.367038037799812,1113.9697277043815,52.48546320408136
F4,2024-01-27,54.487265000014744,2.6824283652387755,106,460.24104069834243,21.431256336454197,10.557561061606382,24.455416387418907,13.897855325812525,1473.1726645361277,56.82935471490185
F4,2024-01-28,53.08181787289083,3.056299239324363,123,493.7105331274703,22.59126978396211,12.57930951356164,22.091854654079278,9.512545140517638,1170.0430522836693,43.05906085961478
F4,2024-01-29,55.714183993974046,2.674359407476709,94,467.78837841256785,20.49168271386155,11.337963383639858,20.499790286596788,9.16182690295693,861.2117288779515,44.69229574971376
F4,2024-01-30,53.66219843938512,2.6186703533061446,115,497.85452905090943,23.554636321061594,14.177401128710972,28.436496640518236,14.259095511807264,1639.7959838578354,50.14364354394466
F4,2024-01-31,52.43192825001205,2.6857210510781515,119,501.2021046912699,22.012335803119345,10.07346694327477,29.81192529164116,19.73845834836639,2348.8765434556003,66.2099416769328
F4,2024-02-01,55.21727765974799,2.9771686031776037,116,461.43979847025577,21.797398968158568,11.89547024335968,27.931428739967394,16.035958496607712,1860.1711856064946,57.41188052318169
F4,2024-02-02,51.715738701137305,2.842518720878396,107,477.13378025326966,22.343459153814077,11.686727733845464,28.53784921704667,16.851121483201204,1803.069998702529,59.04832335134573
F4,2024-02-03,58.02975712224843,3.6353399941262605,122,503.0493689081343,22.49913545115761,10.096638154588005,22.419771303170453,12.323133148582448,1503.4222441270585,54.96547213592582
F4,2024-02-04,57.1649927271604,1.6237421337341664,117,478.17037179865736,20.28710322490605,10.621841995002551,29.606269755131997,18.984427760129446,2221.178047935145,64.12299799044645
F4,2024-02-05,55.02699095384203,3.583292678682531,111,497.1773761257273,22.73046888489361,12.068213374593176,21.969257044534285,9.901043669941108,1099.015847363463,45.06772190734771
F4,2024-02-06,54.858662043639804,3.60981153152931,120,483.436576106566,20.967726721262117,12.464322922237233,29.514298103618323,17.04997518138109,2045.9970217657308,57.76852670364144
F4,2024-02-07,54.764882835638595,2.2122700538274023,90,472.7664953959801,22.85581053002636,12.021448736274346,29.94819293965951,17.926744203385162,1613.4069783046646,59.85918495818592
F4,2024-02-08,53.02181042816218,2.6571298875396265,87,468.2891777762935,23.290139177536787,12.65468839206047,27.117228057460487,14.462539665400017,1258.2409508898015,53.33339983996295
F4,2024-02-09,54.59461929136168,2.596346221343589,120,464.16115455430435,23.215834030210083,12.975658374528408,29.81143731791822,16.835778943389812,2020.2934732067774,56.47422753840397
F4,2024-02-10,52.1537347790843,2.0462745858853255,84,492.0899095688849,22.210003869631556,10.049619105639177,25.695397795671035,15.645778690031857,1314.245409962676,60.88942002161858
F4,2024-02-11,55.007636836880366,2.491992117715791,84,473.3270253411514,22.080679569243003,12.32047579726752,22.595417831760905,10.274942034493385,863.0951308974444,45.4735650873894
F4,2024-02-12,55.73569388606259,1.610969430427136,103,479.5637731100376,20.571503845357647,14.81749620443794,24.369958856656208,9.552462652218267,983.9036531784815,39.19769708437233
F4,2024-02-13,53.24382779803333,2.1945551819543363,102,478.6162740000591,23.101384601612544,12.595161400647743,25.93560935378786,13.340447953140117,1360.725691220292,51.43680170056141
F4,2024-02-14,52.80979641169056,3.541705438626795,112,482.86395146165654,21.085637521786857,13.387711337294766,20.73081562027015,7.343104282975384,822.427679693243,35.42120299307208
F4,2024-02-15,51.57504595070418,2.211405754407244,93,497.2788572812276,21.986781691271787,11.559319289584415,26.223432646172462,14.664113356588047,1363.7625421626883,55.919884915327444
F4,2024-02-16,56.91591046713138,3.545516671870619,101,503.0369671791715,21.137096371710065,13.869956890763813,29.811778367622946,15.941821476859133,1610.1239691627725,53.47490941423586
F4,2024-02-17,52.96867193231558,2.8289986615110774,111,474.37921042869084,20.53531345199877,13.864607409380575,21.901076497837277,8.036469088456702,892.0480688186939,36.69440216443379
F4,2024-02-18,53.602521927966755,3.6996566934029,118,495.37594610531517,22.518230787566946,12.606480238270695,27.925951162883834,15.319470924613139,1807.6975691043504,54.85747230330378
F4,2024-02-19,54.60031116999145,2.936948885661038,114,492.22638973273587,20.217328139291617,14.880069116396069,29.078987937796192,14.198918821400124,1618.6767456396142,48.82879298197548
F4,2024-02-20,54.564415285779866,1.5741705576618497,110,482.67644757277867,22.9945809365048,10.627751073813267,29.437015928202207,18.809264854388942,2069.019133982784,63.89664258179335
F4,2024-02-21,55.49312019136214,3.1885505188677232,94,501.8023571805967,21.270347181044468,10.084738324447905,29.601356044054473,19.516617719606568,1834.5620656430174,65.93149884944728
F4,2024-02-22,53.24134016032334,1.6121339200589215,121,464.0237257764201,20.00053877201794,13.850791058785479,25.21459638721472,11.36380532842924,1375.020444739938,45.068361015651064
F4,2024-02-23,51.72266412305817,2.626492547457835,88,459.4632105154811,22.04451655694892,14.035777686824414,29.773079079915036,15.737301393090622,1384.8825225919747,52.85748696280134
F4,2024-02-24,51.37266938205537,3.823566736182785,91,496.6980983477711,20.187407634110414,10.601036145602881,27.573102071344387,16.972065925741504,1544.457999242477,61.55297971852028
F4,2024-02-25,52.841489534314306,1.9130098483446254,117,475.95749083168744,21.104678231283597,11.32791416479303,21.61671436236962,10.28880019757659,1203.789623116461,47.59650345145576
F4,2024-02-26,52.09629905065075,2.4746808823538604,95,496.348442710353,22.827905949822863,10.087761816833144,24.7690010646797,14.681239247846555,1394.7177285454227,59.272633601610316
F4,2024-02-27,53.392766589384486,3.324650772121196,121,498.65451025977075,20.250758486487463,11.466543053902823,27.18331175372004,15.716768699817218,1901.7290126778832,57.81771125685734
F4,2024-02-28,56.61515762151996,3.705646390237119,84,457.1228796809536,23.35735396942401,13.865709369593358,22.473403158190834,8.607693788597476,723.046278242188,38.30169257414068
F4,2024-02-29,53.245443588232625,3.17735751185627,114,498.173238149303,20.015279690634333,12.589802638562894,26.406151835488874,13.81634919692598,1575.0638084495617,52.32246365544761
F4,2024-03-01,53.24469827733088,2.145433135477923,87,476.41595276847113,20.98729547680761,11.74047796584144,26.666004790466193,14.925526824624752,1298.5208337423535,55.97211484024418
F4,2024-03-02,53.967202447488425,3.1865196322905405,88,479.5216244502116,22.963616224608288,11.858696474531651,21.62699743808566,9.768300963554008,859.6104847927527,45.167161976686586
F4,2024-03-03,53.18875001757587,2.241819102760225,113,485.32962555466054,21.265080598917226,10.00676812857734,25.650853124527565,15.644084995950225,1767.7816045423754,60.988556287007924
F4,2024-03-04,53.86521752856361,3.296073074546838,107,500.3191303365043,20.407569552264054,11.49900263782618,27.716269109786076,16.217266471959896,1735.2475124997088,58.5117225111438
F4,2024-03-05,55.081738444962696,3.8850828189626014,86,454.9558047214882,21.44093567520171,13.232293708189653,24.98895664535942,11.756662937169766,1011.0730125965999,47.04743420871492
F4,2024-03-06,55.76950210952663,3.3034836277657207,94,477.84217341589084,21.0815731455381,14.870972219081786,20.121031167761075,5.250058948679289,493.5055411758532,26.09239509101898
F4,2024-03-07,56.006426399478045,3.657201257281031,87,488.38610212152804,23.37084760864222,14.235304134919497,20.090384690792924,5.8550805558734265,509.3920083609881,29.143695583672468
F4,2024-03-08,58.11370444146204,1.5052596079397085,109,490.1353478849114,21.253391670340573,10.117974823227646,23.570293439700123,13.452318616472477,1466.3027291955,57.0731910949159
F4,2024-03-09,55.138718892344876,3.293930311828986,110,488.6266215768554,23.15572988710403,14.492803023374197,29.26194068431782,14.769137660943624,1624.6051427037987,50.472174146873186
F4,2024-03-10,58.46895780269862,3.573968892163126,110,460.7217564704061,23.56748857924294,13.91599206649313,22.286767796036088,8.370775729542958,920.7853302497253,37.55939760377357
F4,2024-03-11,52.447036383880715,1.6013968438617034,89,468.96977941858404,21.735269678306118,13.901880617854902,26.343636888716873,12.441756270861971,1107.3163081067155,47.22869633915599
F4,2024-03-12,58.18256980484917,3.6789943182205764,98,471.9357762708507,23.639772575417567,12.289978795017857,22.220758706933207,9.93077991191535,973.2164313677042,44.69145290172653
F4,2024-03-13,53.23924789156082,2.141735570775115,113,494.22186038397524,21.50927221585277,11.990026464772514,23.216699896595486,11.226673431822972,1268.6140977959958,48.35602597193092
F4,2024-03-14,53.435962138473926,3.1632302549451383,120,467.93799362072764,23.856313665960432,11.514578644165963,28.48042089601484,16.965842251848876,2035.9010702218652,59.570194955309965
F4,2024-03-15,53.760254905154255,3.5008871975585167,120,464.53524819336013,20.357158098102293,10.328474294771828,27.288614422699467,16.960140127927637,2035.2168153513164,62.15097573374666
F4,2024-03-16,53.56275857768254,3.156661282648389,120,501.8724009519048,22.74807706601297,11.141176817468496,20.953992773132107,9.812815955663611,1177.5379146796333,46.83029178212719
F4,2024-03-17,54.17168079345301,1.730711980183143,118,454.4431642556734,21.975256161827716,11.233018174890123,24.287020209864338,13.054002034974214,1540.3722401269572,53.74888282784169
F4,2024-03-18,52.83994399502312,2.990803797150921,106,503.8910427840989,21.55059522182259,12.420385348551008,20.291697636452646,7.871312287901638,834.3591025175737,38.79080217399536
F4,2024-03-19,55.659924346142745,2.8739591418053587,89,487.84106494286976,22.530847514994402,13.73722203298347,24.80890146603009,11.07167943304662,985.3794695411492,44.62785040364105
F4,2024-03-20,52.89432993075764,3.7508031701856788,87,495.42346497245586,22.815428366537326,12.369049141989734,26.624340117010682,14.255290975020948,1240.2103148268225,53.54232597829921
F4,2024-03-21,55.311220796505786,2.510599324110523,101,468.73096981730964,20.017453078601235,10.289222247235802,21.185026235981514,10.895803988745712,1100.476202863317,51.43162848786014
F4,2024-03-22,57.05544723904753,2.302702742717625,92,454.715763883353,20.667812354988794,14.78894900494102,22.888849389091657,8.099900384150637,745.1908353418586,35.38797536939921
F4,2024-03-23,53.28579526038452,3.3746269110911657,112,490.8934759280765,22.852184202537273,14.713621595470562,23.97836625502157,9.264744659551008,1037.6514018697128,38.637931212727125
F4,2024-03-24,55.58876683595835,2.5316883152084917,96,495.7072298500338,22.665541654312825,13.925947715742042,29.195310246560496,15.269362530818453,1465.8588029585715,52.300737350846745
F4,2024-03-25,55.11831857780637,3.1152404375126572,100,491.02380659767596,23.86419002051471,14.956639507821102,29.932550154229638,14.975910646408536,1497.5910646408536,50.032190940110574
F4,2024-03-26,58.505773764439496,3.1161252253115173,115,461.1425143650419,23.044151161003132,12.722411664001314,20.44911298995616,7.726701325954846,888.5706524848073,37.785019476149955
F4,2024-03-27,52.9903388703101,3.7200976609002945,105,491.67139611284847,23.803090830925353,14.81384175126603,27.610079234953922,12.796237483687891,1343.6049357872287,46.34625411537414
F4,2024-03-28,55.59014323361157,2.996731005797743,87,492.44613910538203,22.81016200613923,10.378025203083753,23.717240664023432,13.339215460939679,1160.511745101752,56.242695555954235
F4,2024-03-29,50.74797781644689,2.7553840249049673,88,486.92702578350276,21.19220883455777,11.828403741306857,23.9245818622948,12.096178120987943,1064.4636746469391,50.55962185927082
F4,2024-03-30,53.008283178526376,1.8471783159912925,120,492.3057966397793,20.421459689003427,11.126906340033829,27.542649733470228,16.4157433934364,1969.889207212368,59.60117691032374
F4,2024-03-31,54.706785675193814,1.7893440166967634,96,496.2960719838866,23.12729545337974,10.97916542067135,29.184264321454087,18.205098900782737,1747.6894944751427,62.379845180471825
F4,2024-04-01,56.78631993817956,1.8858039132076985,117,484.68020571187293,22.576596885903662,10.70401474446338,29.509285945025482,18.805271200562103,2200.216730465766,63.72662230999254
F4,2024-04-02,51.54813327003159,1.9296212033177362,105,458.43023569848395,20.192744049573186,13.112068207829983,25.771225860383208,12.659157652553224,1329.2115535180885,49.12128635686478
F4,2024-04-03,55.57218128148222,3.0946927316590847,106,478.3813904833605,21.440201863603914,13.906609278736525,23.571211593005028,9.664602314268503,1024.4478453124614,41.001720578235194
F4,2024-04-04,53.87355308703408,3.3524531256864463,86,457.88246673358026,23.827199261937146,12.891491997101802,27.875490858587792,14.98399886148599,1288.6239020877952,53.75330944843171
F4,2024-04-05,50.95694469321538,2.8249788073160467,117,474.3771515516215,22.001604582840805,10.734813547941048,22.510013832623002,11.775200284681954,1377.6984333077887,52.310942020020235
F4,2024-04-06,54.36317369189758,3.5725443313637277,115,474.3553244562814,21.73091654407882,14.055618849667354,25.640740288335177,11.585121438667823,1332.2889654467997,45.1824764355118
F4,2024-04-07,57.41832246595642,3.978158066834083,104,457.3004922070121,21.830798420637176,13.179773535818642,23.58578461524873,10.406011079430089,1082.2251522607291,44.11984273231416
F4,2024-04-08,51.75915468017676,3.55003157279839,104,471.441026698474,20.835530896020654,11.940828530634978,26.566310737078762,14.625482206443785,1521.0501494701537,55.05274086111967
F4,2024-04-09,53.780124569259634,3.237205934189898,94,459.54990493956575,21.47482868345918,13.370651477680315,22.40398912893507,9.033337651254755,849.1337392179469,40.320219757596966
F5,2024-01-01,55.02854613567287,2.8660757901946186,118,463.02313071356133,22.142626397390316,13.309844723969343,26.996395696221217,13.686550972251874,1615.0130147257212,50.69769730100538
F5,2024-01-02,53.09212116120671,3.9175881881403654,114,458.52459728215723,23.344470812828995,14.074698642702696,28.381549749886425,14.306851107183729,1630.981026218945,50.40898482733833
F5,2024-01-03,54.18592737414644,1.6291718041449028,109,464.28233524506214,23.285553451602777,13.890126215723265,28.028109348245003,14.137983132521738,1541.0401614448695,50.442157752631275
F5,2024-01-04,56.372636913913404,2.76198899576132,112,488.2109692494484,23.373304671151534,13.804256654653908,29.609201469288244,15.804944814634336,1770.1538192390456,53.37849057168194
F5,2024-01-05,55.21178890623047,3.296134868306375,85,499.0845305921754,21.940378639918162,10.938612028461261,25.359350788521184,14.420738760059923,1225.7627946050934,56.865567578281286
F5,2024-01-06,56.16882596094497,3.6566011778729473,88,495.7062842795581,21.334513583347462,10.441924734922594,24.884956326599053,14.443031591676458,1270.9867800675283,58.039208114818265
F5,2024-01-07,58.952881169030974,1.9481390297694752,91,489.2567154937242,23.16623281036548,13.494744142436929,24.0188719989073,10.524127856470372,957.6956349388039,43.81607869407502
F5,2024-01-08,51.8715167765779,3.5000087044092036,93,460.52159317055515,21.80517645211702,11.841736068971757,21.536910428442045,9.695174359470288,901.6512154307368,45.01655143008191
F5,2024-01-09,58.234425149937245,2.881767689296363,120,469.4593723147975,20.733768785613737,12.161731132016737,25.726072328820223,13.564341196803486,1627.7209436164183,52.726047814176916
F5,2024-01-10,55.208711875046426,2.491384204974908,103,470.49034376612343,23.4198960782459,10.155745463966955,22.770125243259788,12.614379779292832,1299.2811172671618,55.398815968422625
F5,2024-01-11,53.20243190335374,1.829287571447734,85,467.4978473198811,23.53023950708939,11.297882246375245,29.213075122129755,17.91519287575451,1522.7913944391335,61.325939843228724
F5,2024-01-12,52.339372748522024,3.663239397272281,94,480.75028298548614,21.86523902456068,10.16838201937232,25.831908042770976,15.663526023398656,1472.3714461994737,60.636349422829696
F5,2024-01-13,54.62175921844593,1.8931830204492883,120,481.7776907439836,20.30279890923915,14.395928863006239,25.9284018050811,11.532472942074863,1383.8967530489836,44.47814805081771
F5,2024-01-14,56.84330022384892,2.274469648022748,93,472.8442987585555,21.551304359667725,11.216983416092653,23.5492466087701,12.332263192677448,1146.9004769190028,52.367973368985496
F5,2024-01-15,54.74490175924493,2.225113829906092,116,472.6894579368218,23.214150637850413,12.78668584786504,20.519893519777074,7.733207671912034,897.0520899417959,37.68639278980063
F5,2024-01-16,58.022309860494694,3.6785350854771357,116,496.42777989530407,23.607096114184916,10.194896603305653,20.317437653729886,10.122541050424234,1174.214761849211,49.82193730795543
